"No.";"Name";"Country";"Url"
"4903";"Selburg-Forstei";"Lettland";"https://kriegsgraeberstaetten.volksbund.de/friedhof/selburg-forstei"
"4904";"Selburg-Grette";"Lettland";"https://kriegsgraeberstaetten.volksbund.de/friedhof/selburg-grette"
"4905";"Selenodolsk";"Russland";"https://kriegsgraeberstaetten.volksbund.de/friedhof/selenodolsk"
"4906";"Selent";"Deutschland";"https://kriegsgraeberstaetten.volksbund.de/friedhof/selent"
"4907";"Selfkant-Saeffelen";"Deutschland";"https://kriegsgraeberstaetten.volksbund.de/friedhof/selfkant-saeffelen"
"4908";"Selfkant-Süsterseel";"Deutschland";"https://kriegsgraeberstaetten.volksbund.de/friedhof/selfkant-suesterseel"
"4909";"Selfkant-Wehr-Kriegsgräberstätte";"Deutschland";"https://kriegsgraeberstaetten.volksbund.de/friedhof/selfkant-wehr-kriegsgraeberstaette"
"4910";"Seligenstadt";"Deutschland";"https://kriegsgraeberstaetten.volksbund.de/friedhof/seligenstadt"
"4911";"Selm-Bork-Kommunalfriedhof";"Deutschland";"https://kriegsgraeberstaetten.volksbund.de/friedhof/selm-bork-kommunalfriedhof"
"4912";"Selm-Kommunalfriedhof Auf der Geist";"Deutschland";"https://kriegsgraeberstaetten.volksbund.de/friedhof/selm-kommunalfriedhof-auf-der-geist"
"4913";"Selsingen - Haaßel, Friedhof";"Deutschland";"https://kriegsgraeberstaetten.volksbund.de/friedhof/selsingen-haassel-friedhof"
"4914";"Selsingen - Parnewinkel, Kriegsgefangenenfriedhof";"Deutschland";"https://kriegsgraeberstaetten.volksbund.de/friedhof/selsingen-parnewinkel-kriegsgefangenenfriedhof"
"4915";"Selsingen, Ev.- luth. Gemeindefriedhof";"Deutschland";"https://kriegsgraeberstaetten.volksbund.de/friedhof/selsingen-ev-luth-gemeindefriedhof"
"4916";"Selvigny";"Frankreich";"https://kriegsgraeberstaetten.volksbund.de/friedhof/selvigny"
"4917";"Semeliskes";"Litauen";"https://kriegsgraeberstaetten.volksbund.de/friedhof/semeliskes"
"4918";"Semmenstedt - Timmern, Friedhof";"Deutschland";"https://kriegsgraeberstaetten.volksbund.de/friedhof/semmenstedt-timmern-friedhof"
"4919";"Semmenstedt, Ev. Friedhof";"Deutschland";"https://kriegsgraeberstaetten.volksbund.de/friedhof/semmenstedt-ev-friedhof"
"4920";"Senden-Bösensell-Gemeindefriedhof";"Deutschland";"https://kriegsgraeberstaetten.volksbund.de/friedhof/senden-boesensell-gemeindefriedhof"
"4921";"Senden-Ottmarsbocholt";"Deutschland";"https://kriegsgraeberstaetten.volksbund.de/friedhof/senden-ottmarsbocholt"
"4922";"Senden-Venne";"Deutschland";"https://kriegsgraeberstaetten.volksbund.de/friedhof/senden-venne"
"4923";"Senden, Gemeindefriedhof";"Deutschland";"https://kriegsgraeberstaetten.volksbund.de/friedhof/senden-gemeindefriedhof"
"4924";"Sendenhorst-Albersloh-Katholischer Friedhof";"Deutschland";"https://kriegsgraeberstaetten.volksbund.de/friedhof/sendenhorst-albersloh-katholischer-friedhof"
"4925";"Sendenhorst-Katholischer Friedhof";"Deutschland";"https://kriegsgraeberstaetten.volksbund.de/friedhof/sendenhorst-katholischer-friedhof"
"4926";"Senones";"Frankreich";"https://kriegsgraeberstaetten.volksbund.de/friedhof/senones"
"4927";"Serpuchow I";"Russland";"https://kriegsgraeberstaetten.volksbund.de/friedhof/serpuchow-i"
"4928";"Servon-Melzicourt";"Frankreich";"https://kriegsgraeberstaetten.volksbund.de/friedhof/servon-melzicourt"
"4929";"Sestrorezk";"Russland";"https://kriegsgraeberstaetten.volksbund.de/friedhof/sestrorezk"
"4930";"Seth";"Deutschland";"https://kriegsgraeberstaetten.volksbund.de/friedhof/seth"
"4931";"Seulingen, Kath. Friedhof";"Deutschland";"https://kriegsgraeberstaetten.volksbund.de/friedhof/seulingen-kath-friedhof"
"4932";"Sewastopol - Gontscharnoje";"Ukraine";"https://kriegsgraeberstaetten.volksbund.de/friedhof/sewastopol-gontscharnoje"
"4933";"Sewastopol I";"Ukraine";"https://kriegsgraeberstaetten.volksbund.de/friedhof/sewastopol-i"
"4934";"Shizuoka";"Japan";"https://kriegsgraeberstaetten.volksbund.de/friedhof/shizuoka"
"4935";"Shrewsbury Cemetery";"Großbritannien";"https://kriegsgraeberstaetten.volksbund.de/friedhof/shrewsbury-cemetery"
"4936";"Sichau";"Deutschland";"https://kriegsgraeberstaetten.volksbund.de/friedhof/sichau"
"4937";"Sickte - Niedersickte, Friedhof";"Deutschland";"https://kriegsgraeberstaetten.volksbund.de/friedhof/sickte-niedersickte-friedhof"
"4938";"Siebeneichen";"Deutschland";"https://kriegsgraeberstaetten.volksbund.de/friedhof/siebeneichen"
"4939";"Siegburg";"Deutschland";"https://kriegsgraeberstaetten.volksbund.de/friedhof/siegburg"
"4940";"Siegen - Gosenbach";"Deutschland";"https://kriegsgraeberstaetten.volksbund.de/friedhof/siegen-gosenbach"
"4941";"Siegen-Achenbach";"Deutschland";"https://kriegsgraeberstaetten.volksbund.de/friedhof/siegen-achenbach"
"4942";"Siegen-Breitenbach";"Deutschland";"https://kriegsgraeberstaetten.volksbund.de/friedhof/siegen-breitenbach"
"4943";"Siegen-Buchen";"Deutschland";"https://kriegsgraeberstaetten.volksbund.de/friedhof/siegen-buchen"
"4944";"Siegen-Dillnhütten";"Deutschland";"https://kriegsgraeberstaetten.volksbund.de/friedhof/siegen-dillnhuetten"
"4945";"Siegen-Eiserfeld-Alter Friedhof";"Deutschland";"https://kriegsgraeberstaetten.volksbund.de/friedhof/siegen-eiserfeld-alter-friedhof"
"4946";"Siegen-Eisern-Alter Friedhof";"Deutschland";"https://kriegsgraeberstaetten.volksbund.de/friedhof/siegen-eisern-alter-friedhof"
"4947";"Siegen-Eisern-Am Ritschert, Neuer Friedhof";"Deutschland";"https://kriegsgraeberstaetten.volksbund.de/friedhof/siegen-eisern-am-ritschert-neuer-friedhof"
"4948";"Siegen-Feuersbach";"Deutschland";"https://kriegsgraeberstaetten.volksbund.de/friedhof/siegen-feuersbach"
"4949";"Siegen-Fludersbach";"Deutschland";"https://kriegsgraeberstaetten.volksbund.de/friedhof/siegen-fludersbach"
"4950";"Siegen-Geisweid";"Deutschland";"https://kriegsgraeberstaetten.volksbund.de/friedhof/siegen-geisweid"
"4951";"Siegen-Haardter Friedhof";"Deutschland";"https://kriegsgraeberstaetten.volksbund.de/friedhof/siegen-haardter-friedhof"
"4952";"Siegen-Hermelsbach";"Deutschland";"https://kriegsgraeberstaetten.volksbund.de/friedhof/siegen-hermelsbach"
"4953";"Siegen-Kaan-Marienborn";"Deutschland";"https://kriegsgraeberstaetten.volksbund.de/friedhof/siegen-kaan-marienborn"
"4954";"Siegen-Lindenberg";"Deutschland";"https://kriegsgraeberstaetten.volksbund.de/friedhof/siegen-lindenberg"
"4955";"Siegen-Niederschelden Am Berg";"Deutschland";"https://kriegsgraeberstaetten.volksbund.de/friedhof/siegen-niederschelden-am-berg"
"4956";"Siegen-Niederschelden Am Bühl";"Deutschland";"https://kriegsgraeberstaetten.volksbund.de/friedhof/siegen-niederschelden-am-buehl"
"4957";"Siegen-Oberschelden";"Deutschland";"https://kriegsgraeberstaetten.volksbund.de/friedhof/siegen-oberschelden"
"4958";"Siegen-Obersetzen";"Deutschland";"https://kriegsgraeberstaetten.volksbund.de/friedhof/siegen-obersetzen"
"4959";"Siegen-Stock Friedhof";"Deutschland";"https://kriegsgraeberstaetten.volksbund.de/friedhof/siegen-stock-friedhof"
"4960";"Siegen-Trupbach";"Deutschland";"https://kriegsgraeberstaetten.volksbund.de/friedhof/siegen-trupbach"
"4961";"Siegersfeld I / Karbowskie";"Polen";"https://kriegsgraeberstaetten.volksbund.de/friedhof/siegersfeld-i-karbowskie"
"4962";"Siegersfelde / Karbowsken";"Polen";"https://kriegsgraeberstaetten.volksbund.de/friedhof/siegersfelde-karbowsken"
"4963";"Siemianowice Śląskie";"Polen";"https://kriegsgraeberstaetten.volksbund.de/friedhof/siemianowice-slaskie"
"4964";"Siersburg / Fremersdorf";"Deutschland";"https://kriegsgraeberstaetten.volksbund.de/friedhof/siersburg-fremersdorf"
"4965";"Sietzing, Kommunalfriedhof";"Deutschland";"https://kriegsgraeberstaetten.volksbund.de/friedhof/sietzing-kommunalfriedhof"
"4966";"Sieverstedt";"Deutschland";"https://kriegsgraeberstaetten.volksbund.de/friedhof/sieverstedt"
"4967";"Silenai";"Litauen";"https://kriegsgraeberstaetten.volksbund.de/friedhof/silenai"
"4968";"Silkeborg";"Dänemark";"https://kriegsgraeberstaetten.volksbund.de/friedhof/silkeborg"
"4969";"Sille I. WK";"Lettland";"https://kriegsgraeberstaetten.volksbund.de/friedhof/sille-i-wk"
"4970";"Sillenek";"Lettland";"https://kriegsgraeberstaetten.volksbund.de/friedhof/sillenek"
"4971";"Sillerschmiede";"Lettland";"https://kriegsgraeberstaetten.volksbund.de/friedhof/sillerschmiede"
"4972";"Silonys";"Litauen";"https://kriegsgraeberstaetten.volksbund.de/friedhof/silonys"
"4973";"Simmelsdorf-Hüttenbach'Bergfdh.Bühl'";"Deutschland";"https://kriegsgraeberstaetten.volksbund.de/friedhof/simmelsdorf-huettenbachbergfdhbuehl"
"4974";"Simmerath-Eicherscheid";"Deutschland";"https://kriegsgraeberstaetten.volksbund.de/friedhof/simmerath-eicherscheid"
"4975";"Simmerath-Einruhr-Gemeindefriedhof";"Deutschland";"https://kriegsgraeberstaetten.volksbund.de/friedhof/simmerath-einruhr-gemeindefriedhof"
"4976";"Simmerath-Lammersdorf";"Deutschland";"https://kriegsgraeberstaetten.volksbund.de/friedhof/simmerath-lammersdorf"
"4977";"Simmerath-Rurberg-Sowjetische Kriegsgräberstätte";"Deutschland";"https://kriegsgraeberstaetten.volksbund.de/friedhof/simmerath-rurberg-sowjetische-kriegsgraeberstaette"
"4978";"Sindelfingen, alter Fdh. beim Rathaus";"Deutschland";"https://kriegsgraeberstaetten.volksbund.de/friedhof/sindelfingen-alter-fdh-beim-rathaus"
"4979";"Sisak";"Kroatien";"https://kriegsgraeberstaetten.volksbund.de/friedhof/sisak"
"4980";"Sissonne";"Frankreich";"https://kriegsgraeberstaetten.volksbund.de/friedhof/sissonne"
"4981";"Sitno";"Polen";"https://kriegsgraeberstaetten.volksbund.de/friedhof/sitno"
"4982";"Sittensen, Ev.- luth. Gemeindefriedhof";"Deutschland";"https://kriegsgraeberstaetten.volksbund.de/friedhof/sittensen-ev-luth-gemeindefriedhof"
"4983";"Skagen";"Dänemark";"https://kriegsgraeberstaetten.volksbund.de/friedhof/skagen"
"4984";"Skangal I";"Lettland";"https://kriegsgraeberstaetten.volksbund.de/friedhof/skangal-i"
"4985";"Skangal III";"Lettland";"https://kriegsgraeberstaetten.volksbund.de/friedhof/skangal-iii"
"4986";"Skaudvile";"Litauen";"https://kriegsgraeberstaetten.volksbund.de/friedhof/skaudvile"
"4987";"Skottau / Szkotowo";"Polen";"https://kriegsgraeberstaetten.volksbund.de/friedhof/skottau-szkotowo"
"4988";"Skottau / Szkotowo ev. Friedhof";"Polen";"https://kriegsgraeberstaetten.volksbund.de/friedhof/skottau-szkotowo-ev-friedhof"
"4989";"Slagelse";"Dänemark";"https://kriegsgraeberstaetten.volksbund.de/friedhof/slagelse"
"4990";"Slajkowschina";"Belarus";"https://kriegsgraeberstaetten.volksbund.de/friedhof/slajkowschina"
"4991";"Slawuta";"Ukraine";"https://kriegsgraeberstaetten.volksbund.de/friedhof/slawuta"
"4992";"Slonim I";"Belarus";"https://kriegsgraeberstaetten.volksbund.de/friedhof/slonim-i"
"4993";"Slonim II";"Belarus";"https://kriegsgraeberstaetten.volksbund.de/friedhof/slonim-ii"
"4994";"Smolensk-Nishnjaja Dubrowinka";"Russland";"https://kriegsgraeberstaetten.volksbund.de/friedhof/smolensk-nishnjaja-dubrowinka"
"4995";"Snow";"Belarus";"https://kriegsgraeberstaetten.volksbund.de/friedhof/snow"
"4996";"Soest-Ampen";"Deutschland";"https://kriegsgraeberstaetten.volksbund.de/friedhof/soest-ampen"
"4997";"Soest-Bergede";"Deutschland";"https://kriegsgraeberstaetten.volksbund.de/friedhof/soest-bergede"
"4998";"Soest-Deiringsen";"Deutschland";"https://kriegsgraeberstaetten.volksbund.de/friedhof/soest-deiringsen"
"4999";"Soest-Hattrop";"Deutschland";"https://kriegsgraeberstaetten.volksbund.de/friedhof/soest-hattrop"
"5000";"Soest-Meckingsen";"Deutschland";"https://kriegsgraeberstaetten.volksbund.de/friedhof/soest-meckingsen"
"5001";"Soest-Meiningsen";"Deutschland";"https://kriegsgraeberstaetten.volksbund.de/friedhof/soest-meiningsen"
"5002";"Soest-Müllingsen";"Deutschland";"https://kriegsgraeberstaetten.volksbund.de/friedhof/soest-muellingsen"
"5003";"Soest-Ostönnen";"Deutschland";"https://kriegsgraeberstaetten.volksbund.de/friedhof/soest-ostoennen"
"5004";"Soest-Thöningsen";"Deutschland";"https://kriegsgraeberstaetten.volksbund.de/friedhof/soest-thoeningsen"
"5005";"Sofia";"Bulgarien";"https://kriegsgraeberstaetten.volksbund.de/friedhof/sofia"
"5006";"Söhlde - Bettrum, Friedhof";"Deutschland";"https://kriegsgraeberstaetten.volksbund.de/friedhof/soehlde-bettrum-friedhof"
"5007";"Söhlde - Hoheneggelsen, Friedhof";"Deutschland";"https://kriegsgraeberstaetten.volksbund.de/friedhof/soehlde-hoheneggelsen-friedhof"
"5008";"Söhlde, Alter Friedhof an der Kirche";"Deutschland";"https://kriegsgraeberstaetten.volksbund.de/friedhof/soehlde-alter-friedhof-an-der-kirche"
"5009";"Söhlde, Neuer Ev. luth. Friedhof";"Deutschland";"https://kriegsgraeberstaetten.volksbund.de/friedhof/soehlde-neuer-ev-luth-friedhof"
"5010";"Solers";"Frankreich";"https://kriegsgraeberstaetten.volksbund.de/friedhof/solers"
"5011";"Solingen Parkfriedhof Wuppertaler Str.";"Deutschland";"https://kriegsgraeberstaetten.volksbund.de/friedhof/solingen-parkfriedhof-wuppertaler-str"
"5012";"Solingen-Burg-Evangelischer Friedhof";"Deutschland";"https://kriegsgraeberstaetten.volksbund.de/friedhof/solingen-burg-evangelischer-friedhof"
"5013";"Solingen-Burg-Katholischer Friedhof";"Deutschland";"https://kriegsgraeberstaetten.volksbund.de/friedhof/solingen-burg-katholischer-friedhof"
"5014";"Solingen-Burg-Kommunalfriedhof";"Deutschland";"https://kriegsgraeberstaetten.volksbund.de/friedhof/solingen-burg-kommunalfriedhof"
"5015";"Solingen-Evangelischer Friedhof Grünbaumstraße";"Deutschland";"https://kriegsgraeberstaetten.volksbund.de/friedhof/solingen-evangelischer-friedhof-gruenbaumstrasse"
"5016";"Solingen-Höhscheid-Evangelischer Friedhof";"Deutschland";"https://kriegsgraeberstaetten.volksbund.de/friedhof/solingen-hoehscheid-evangelischer-friedhof"
"5017";"Solingen-Judenfriedhof Vereinsstraße";"Deutschland";"https://kriegsgraeberstaetten.volksbund.de/friedhof/solingen-judenfriedhof-vereinsstrasse"
"5018";"Solingen-Katholischer Friedhof Cronenberger Straße";"Deutschland";"https://kriegsgraeberstaetten.volksbund.de/friedhof/solingen-katholischer-friedhof-cronenberger-strasse"
"5019";"Solingen-Ketzberg-Evangelischer Friedhof";"Deutschland";"https://kriegsgraeberstaetten.volksbund.de/friedhof/solingen-ketzberg-evangelischer-friedhof"
"5020";"Solingen-Merscheid-Evangelischer Friedhof";"Deutschland";"https://kriegsgraeberstaetten.volksbund.de/friedhof/solingen-merscheid-evangelischer-friedhof"
"5021";"Solingen-Ohligs-Evangelischer Friedhof";"Deutschland";"https://kriegsgraeberstaetten.volksbund.de/friedhof/solingen-ohligs-evangelischer-friedhof"
"5022";"Solingen-Ohligs-Katholischer Friedhof";"Deutschland";"https://kriegsgraeberstaetten.volksbund.de/friedhof/solingen-ohligs-katholischer-friedhof"
"5023";"Solingen-Ohligs-Kriegsgräberstätte Schwanenstrasse";"Deutschland";"https://kriegsgraeberstaetten.volksbund.de/friedhof/solingen-ohligs-kriegsgraeberstaette-schwanenstrasse"
"5024";"Solingen-Ohligs-Waldfriedhof Hermann-Löns-Weg";"Deutschland";"https://kriegsgraeberstaetten.volksbund.de/friedhof/solingen-ohligs-waldfriedhof-hermann-loens-weg"
"5025";"Solingen-Vogelsang-Städtischer Friedhof";"Deutschland";"https://kriegsgraeberstaetten.volksbund.de/friedhof/solingen-vogelsang-staedtischer-friedhof"
"5026";"Solingen-Wald-Evangelischer Friedhof";"Deutschland";"https://kriegsgraeberstaetten.volksbund.de/friedhof/solingen-wald-evangelischer-friedhof"
"5027";"Solingen-Widdert-Evangelischer Friedhof";"Deutschland";"https://kriegsgraeberstaetten.volksbund.de/friedhof/solingen-widdert-evangelischer-friedhof"
"5028";"Söllingen, Gemeindefriedhof";"Deutschland";"https://kriegsgraeberstaetten.volksbund.de/friedhof/soellingen-gemeindefriedhof"
"5029";"Sologubowka";"Russland";"https://kriegsgraeberstaetten.volksbund.de/friedhof/sologubowka"
"5030";"Solpke";"Deutschland";"https://kriegsgraeberstaetten.volksbund.de/friedhof/solpke"
"5031";"Soltau - Ahlften, Kriegsgefangenenfriedhof 1. Weltkrieg";"Deutschland";"https://kriegsgraeberstaetten.volksbund.de/friedhof/soltau-ahlften-kriegsgefangenenfriedhof-1-weltkrieg"
"5032";"Soltau - Hötzingen, Friedhof Stübeckshorn";"Deutschland";"https://kriegsgraeberstaetten.volksbund.de/friedhof/soltau-hoetzingen-friedhof-stuebeckshorn"
"5033";"Soltau - Wolterdingen, Gemeindefriedhof";"Deutschland";"https://kriegsgraeberstaetten.volksbund.de/friedhof/soltau-wolterdingen-gemeindefriedhof"
"5034";"Soltau, Stadtfriedhof";"Deutschland";"https://kriegsgraeberstaetten.volksbund.de/friedhof/soltau-stadtfriedhof"
"5035";"Soltendieck - Müssingen, Friedhof";"Deutschland";"https://kriegsgraeberstaetten.volksbund.de/friedhof/soltendieck-muessingen-friedhof"
"5036";"Soltendieck, Friedehof";"Deutschland";"https://kriegsgraeberstaetten.volksbund.de/friedhof/soltendieck-friedehof"
"5037";"Sönderborg alter Friedhof";"Dänemark";"https://kriegsgraeberstaetten.volksbund.de/friedhof/soenderborg-alter-friedhof"
"5038";"Sönderborg neuer Friedhof";"Dänemark";"https://kriegsgraeberstaetten.volksbund.de/friedhof/soenderborg-neuer-friedhof"
"5039";"Sönderho";"Dänemark";"https://kriegsgraeberstaetten.volksbund.de/friedhof/soenderho"
"5040";"Sonnaxt";"Lettland";"https://kriegsgraeberstaetten.volksbund.de/friedhof/sonnaxt"
"5041";"Sonsbeck";"Deutschland";"https://kriegsgraeberstaetten.volksbund.de/friedhof/sonsbeck"
"5042";"Sonthofen";"Deutschland";"https://kriegsgraeberstaetten.volksbund.de/friedhof/sonthofen"
"5043";"Sophienthal, Kommunalfriedhof";"Deutschland";"https://kriegsgraeberstaetten.volksbund.de/friedhof/sophienthal-kommunalfriedhof"
"5044";"Sopron";"Ungarn";"https://kriegsgraeberstaetten.volksbund.de/friedhof/sopron"
"5045";"Sorel-le-Grand";"Frankreich";"https://kriegsgraeberstaetten.volksbund.de/friedhof/sorel-le-grand"
"5046";"Sörup";"Deutschland";"https://kriegsgraeberstaetten.volksbund.de/friedhof/soerup"
"5047";"Souain";"Frankreich";"https://kriegsgraeberstaetten.volksbund.de/friedhof/souain"
"5048";"Souchez Cabaret Rouge";"Frankreich";"https://kriegsgraeberstaetten.volksbund.de/friedhof/souchez-cabaret-rouge"
"5049";"Souchez Zouave Valley";"Frankreich";"https://kriegsgraeberstaetten.volksbund.de/friedhof/souchez-zouave-valley"
"5050";"Soupir";"Frankreich";"https://kriegsgraeberstaetten.volksbund.de/friedhof/soupir"
"5051";"Southampton, Fdh.Hollybrook";"Großbritannien";"https://kriegsgraeberstaetten.volksbund.de/friedhof/southampton-fdhhollybrook"
"5052";"Soveja";"Rumänien";"https://kriegsgraeberstaetten.volksbund.de/friedhof/soveja"
"5053";"Sovetsk";"Russland";"https://kriegsgraeberstaetten.volksbund.de/friedhof/sovetsk"
"5054";"Spasskij";"Kasachstan";"https://kriegsgraeberstaetten.volksbund.de/friedhof/spasskij"
"5055";"Speicher, Gemeindefriedhof";"Deutschland";"https://kriegsgraeberstaetten.volksbund.de/friedhof/speicher-gemeindefriedhof"
"5056";"Sperenberg, alter Friedhof";"Deutschland";"https://kriegsgraeberstaetten.volksbund.de/friedhof/sperenberg-alter-friedhof"
"5057";"Sperenberg, neuer Friedhof";"Deutschland";"https://kriegsgraeberstaetten.volksbund.de/friedhof/sperenberg-neuer-friedhof"
"5058";"Speyer, neuer städt. Friedhof";"Deutschland";"https://kriegsgraeberstaetten.volksbund.de/friedhof/speyer-neuer-staedt-friedhof"
"5059";"Spicherer Höhen";"Frankreich";"https://kriegsgraeberstaetten.volksbund.de/friedhof/spicherer-hoehen"
"5060";"Spiekeroog, Dorffriedhof";"Deutschland";"https://kriegsgraeberstaetten.volksbund.de/friedhof/spiekeroog-dorffriedhof"
"5061";"Spitak (Amamly, Zuckerwerk)";"Armenien";"https://kriegsgraeberstaetten.volksbund.de/friedhof/spitak-amamly-zuckerwerk"
"5062";"Split";"Kroatien";"https://kriegsgraeberstaetten.volksbund.de/friedhof/split"
"5063";"Sprakensehl - Bokel, Friedhof";"Deutschland";"https://kriegsgraeberstaetten.volksbund.de/friedhof/sprakensehl-bokel-friedhof"
"5064";"Sprakensehl, Friedhof";"Deutschland";"https://kriegsgraeberstaetten.volksbund.de/friedhof/sprakensehl-friedhof"
"5065";"Spreenhagen";"Deutschland";"https://kriegsgraeberstaetten.volksbund.de/friedhof/spreenhagen"
"5066";"Springe - Alvesrode, Friedhof";"Deutschland";"https://kriegsgraeberstaetten.volksbund.de/friedhof/springe-alvesrode-friedhof"
"5067";"Springe - Bennigsen, Gemeindefriedhof";"Deutschland";"https://kriegsgraeberstaetten.volksbund.de/friedhof/springe-bennigsen-gemeindefriedhof"
